date,store_nbr,family,sales,onpromotion,oil_price,type,cluster,work_day,month_day,week_day,month
2013-01-07,1,BREAD/BAKERY,309.676,0,93.2,D,13,True,7,0,1
2013-01-07,1,CELEBRATION,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,CLEANING,829.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,DAIRY,400.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,DELI,113.235,0,93.2,D,13,True,7,0,1
2013-01-07,1,EGGS,157.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,FROZEN FOODS,95.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,GROCERY I,2262.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,GROCERY II,20.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,HARDWARE,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,HOME AND KITCHEN I,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,HOME AND KITCHEN II,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,HOME APPLIANCES,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,HOME CARE,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,LADIESWEAR,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,LAWN AND GARDEN,1.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,LINGERIE,5.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,"LIQUOR,WINE,BEER",109.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,MAGAZINES,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,MEATS,266.72,0,93.2,D,13,True,7,0,1
2013-01-07,1,PERSONAL CARE,154.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,PET SUPPLIES,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,PLAYERS AND ELECTRONICS,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,POULTRY,218.293,0,93.2,D,13,True,7,0,1
2013-01-07,1,PREPARED FOODS,48.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,PRODUCE,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,D,13,True,7,0,1
2013-01-07,1,SEAFOOD,4.0,0,93.2,D,13,True,7,0,1
2013-01-07,10,AUTOMOTIVE,6.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,BABY CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,BEAUTY,3.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,BEVERAGES,461.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,BOOKS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,BREAD/BAKERY,125.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,CELEBRATION,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,CLEANING,816.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,DAIRY,71.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,DELI,180.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,EGGS,29.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,FROZEN FOODS,15.741,0,93.2,C,15,True,7,0,1
2013-01-07,10,GROCERY I,1821.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,GROCERY II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,HARDWARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,HOME AND KITCHEN I,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,HOME AND KITCHEN II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,HOME APPLIANCES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,HOME CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,LADIESWEAR,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,LAWN AND GARDEN,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,LINGERIE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,"LIQUOR,WINE,BEER",1.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,MAGAZINES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,MEATS,277.877,0,93.2,C,15,True,7,0,1
2013-01-07,10,PERSONAL CARE,211.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,PET SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,POULTRY,121.348,0,93.2,C,15,True,7,0,1
2013-01-07,10,PREPARED FOODS,15.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,PRODUCE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,10,SEAFOOD,8.0,0,93.2,C,15,True,7,0,1
2013-01-07,11,AUTOMOTIVE,3.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,BABY CARE,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,BEAUTY,2.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,BEVERAGES,1978.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,BOOKS,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,BREAD/BAKERY,421.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,CELEBRATION,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,CLEANING,1956.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,DAIRY,184.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,DELI,272.926,0,93.2,B,6,True,7,0,1
2013-01-07,11,EGGS,48.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,FROZEN FOODS,43.366,0,93.2,B,6,True,7,0,1
2013-01-07,11,GROCERY I,4431.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,GROCERY II,2.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,HARDWARE,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,HOME AND KITCHEN I,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,HOME AND KITCHEN II,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,HOME APPLIANCES,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,HOME CARE,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,LADIESWEAR,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,LAWN AND GARDEN,2.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,LINGERIE,15.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,"LIQUOR,WINE,BEER",22.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,MAGAZINES,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,MEATS,845.054,0,93.2,B,6,True,7,0,1
2013-01-07,11,PERSONAL CARE,342.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,PET SUPPLIES,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,PLAYERS AND ELECTRONICS,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,POULTRY,319.433,0,93.2,B,6,True,7,0,1
2013-01-07,11,PREPARED FOODS,15.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,PRODUCE,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,B,6,True,7,0,1
2013-01-07,11,SEAFOOD,1.0,0,93.2,B,6,True,7,0,1
2013-01-07,12,AUTOMOTIVE,5.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,BABY CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,BEAUTY,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,BEVERAGES,479.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,BOOKS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,BREAD/BAKERY,219.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,CELEBRATION,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,CLEANING,676.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,DAIRY,85.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,DELI,144.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,EGGS,38.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,FROZEN FOODS,19.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,GROCERY I,1852.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,GROCERY II,5.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,HARDWARE,2.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,HOME AND KITCHEN I,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,HOME AND KITCHEN II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,HOME APPLIANCES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,HOME CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,LADIESWEAR,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,LAWN AND GARDEN,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,LINGERIE,7.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,"LIQUOR,WINE,BEER",14.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,MAGAZINES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,MEATS,150.90599,0,93.2,C,15,True,7,0,1
2013-01-07,12,PERSONAL CARE,123.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,PET SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,POULTRY,73.586,0,93.2,C,15,True,7,0,1
2013-01-07,12,PREPARED FOODS,17.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,PRODUCE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,12,SEAFOOD,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,AUTOMOTIVE,5.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,BABY CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,BEAUTY,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,BEVERAGES,513.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,BOOKS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,BREAD/BAKERY,241.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,CELEBRATION,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,CLEANING,657.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,DAIRY,94.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,DELI,112.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,EGGS,21.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,FROZEN FOODS,15.459,0,93.2,C,15,True,7,0,1
2013-01-07,13,GROCERY I,1937.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,GROCERY II,2.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,HARDWARE,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,HOME AND KITCHEN I,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,HOME AND KITCHEN II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,HOME APPLIANCES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,HOME CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,LADIESWEAR,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,LAWN AND GARDEN,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,LINGERIE,3.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,"LIQUOR,WINE,BEER",7.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,MAGAZINES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,MEATS,187.815,0,93.2,C,15,True,7,0,1
2013-01-07,13,PERSONAL CARE,150.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,PET SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,POULTRY,45.690998,0,93.2,C,15,True,7,0,1
2013-01-07,13,PREPARED FOODS,16.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,PRODUCE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,13,SEAFOOD,4.0,0,93.2,C,15,True,7,0,1
2013-01-07,14,AUTOMOTIVE,9.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,BABY CARE,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,BEAUTY,1.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,BEVERAGES,351.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,BOOKS,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,BREAD/BAKERY,304.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,CELEBRATION,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,CLEANING,1272.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,DAIRY,153.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,DELI,175.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,EGGS,44.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,FROZEN FOODS,24.675,0,93.2,C,7,True,7,0,1
2013-01-07,14,GROCERY I,2414.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,GROCERY II,16.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,HARDWARE,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,HOME AND KITCHEN I,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,HOME AND KITCHEN II,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,HOME APPLIANCES,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,HOME CARE,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,LADIESWEAR,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,LAWN AND GARDEN,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,LINGERIE,10.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,"LIQUOR,WINE,BEER",11.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,MAGAZINES,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,MEATS,381.893,0,93.2,C,7,True,7,0,1
2013-01-07,14,PERSONAL CARE,265.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,PET SUPPLIES,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,POULTRY,79.387,0,93.2,C,7,True,7,0,1
2013-01-07,14,PREPARED FOODS,62.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,PRODUCE,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,7,True,7,0,1
2013-01-07,14,SEAFOOD,5.0,0,93.2,C,7,True,7,0,1
2013-01-07,15,AUTOMOTIVE,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,BABY CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,BEAUTY,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,BEVERAGES,682.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,BOOKS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,BREAD/BAKERY,214.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,CELEBRATION,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,CLEANING,938.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,DAIRY,112.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,DELI,228.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,EGGS,47.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,FROZEN FOODS,29.209,0,93.2,C,15,True,7,0,1
2013-01-07,15,GROCERY I,2291.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,GROCERY II,4.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,HARDWARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,HOME AND KITCHEN I,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,HOME AND KITCHEN II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,HOME APPLIANCES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,HOME CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,LADIESWEAR,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,LAWN AND GARDEN,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,LINGERIE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,"LIQUOR,WINE,BEER",34.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,MAGAZINES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,MEATS,124.219,0,93.2,C,15,True,7,0,1
2013-01-07,15,PERSONAL CARE,185.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,PET SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,POULTRY,10.477,0,93.2,C,15,True,7,0,1
2013-01-07,15,PREPARED FOODS,19.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,PRODUCE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,15,SEAFOOD,4.0,0,93.2,C,15,True,7,0,1
2013-01-07,16,AUTOMOTIVE,5.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,BABY CARE,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,BEAUTY,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,BEVERAGES,371.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,BOOKS,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,BREAD/BAKERY,264.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,CELEBRATION,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,CLEANING,1047.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,DAIRY,94.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,DELI,163.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,EGGS,111.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,FROZEN FOODS,11.227,0,93.2,C,3,True,7,0,1
2013-01-07,16,GROCERY I,2350.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,GROCERY II,9.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,HARDWARE,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,HOME AND KITCHEN I,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,HOME AND KITCHEN II,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,HOME APPLIANCES,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,HOME CARE,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,LADIESWEAR,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,LAWN AND GARDEN,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,LINGERIE,14.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,"LIQUOR,WINE,BEER",9.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,MAGAZINES,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,MEATS,68.902,0,93.2,C,3,True,7,0,1
2013-01-07,16,PERSONAL CARE,196.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,PET SUPPLIES,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,POULTRY,64.272,0,93.2,C,3,True,7,0,1
2013-01-07,16,PREPARED FOODS,42.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,PRODUCE,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,3,True,7,0,1
2013-01-07,16,SEAFOOD,7.0,0,93.2,C,3,True,7,0,1
2013-01-07,17,AUTOMOTIVE,1.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,BABY CARE,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,BEAUTY,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,BEVERAGES,1024.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,BOOKS,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,BREAD/BAKERY,211.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,CELEBRATION,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,CLEANING,1046.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,DAIRY,134.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,DELI,242.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,EGGS,73.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,FROZEN FOODS,43.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,GROCERY I,2387.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,GROCERY II,6.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,HARDWARE,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,HOME AND KITCHEN I,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,HOME AND KITCHEN II,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,HOME APPLIANCES,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,HOME CARE,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,LADIESWEAR,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,LAWN AND GARDEN,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,LINGERIE,3.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,"LIQUOR,WINE,BEER",12.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,MAGAZINES,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,MEATS,250.659,0,93.2,C,12,True,7,0,1
2013-01-07,17,PERSONAL CARE,183.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,PET SUPPLIES,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,PLAYERS AND ELECTRONICS,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,POULTRY,166.56,0,93.2,C,12,True,7,0,1
2013-01-07,17,PREPARED FOODS,50.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,PRODUCE,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,C,12,True,7,0,1
2013-01-07,17,SEAFOOD,9.0,0,93.2,C,12,True,7,0,1
2013-01-07,18,AUTOMOTIVE,1.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,BABY CARE,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,BEAUTY,2.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,BEVERAGES,768.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,BOOKS,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,BREAD/BAKERY,619.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,CELEBRATION,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,CLEANING,530.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,DAIRY,255.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,DELI,148.776,0,93.2,B,16,True,7,0,1
2013-01-07,18,EGGS,120.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,FROZEN FOODS,40.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,GROCERY I,1616.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,GROCERY II,8.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,HARDWARE,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,HOME AND KITCHEN I,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,HOME AND KITCHEN II,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,HOME APPLIANCES,1.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,HOME CARE,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,LADIESWEAR,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,LAWN AND GARDEN,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,LINGERIE,3.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,"LIQUOR,WINE,BEER",22.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,MAGAZINES,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,MEATS,89.642,0,93.2,B,16,True,7,0,1
2013-01-07,18,PERSONAL CARE,81.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,PET SUPPLIES,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,PLAYERS AND ELECTRONICS,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,POULTRY,86.625,0,93.2,B,16,True,7,0,1
2013-01-07,18,PREPARED FOODS,47.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,PRODUCE,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,SCHOOL AND OFFICE SUPPLIES,0.0,0,93.2,B,16,True,7,0,1
2013-01-07,18,SEAFOOD,13.0,0,93.2,B,16,True,7,0,1
2013-01-07,19,AUTOMOTIVE,2.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,BABY CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,BEAUTY,1.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,BEVERAGES,869.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,BOOKS,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,BREAD/BAKERY,174.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,CELEBRATION,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,CLEANING,612.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,DAIRY,75.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,DELI,139.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,EGGS,29.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,FROZEN FOODS,11.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,GROCERY I,1632.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,GROCERY II,12.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,HARDWARE,2.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,HOME AND KITCHEN I,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,HOME AND KITCHEN II,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,HOME APPLIANCES,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,HOME CARE,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,LADIESWEAR,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,LAWN AND GARDEN,0.0,0,93.2,C,15,True,7,0,1
2013-01-07,19,LINGERIE,0.0,0,93.2,C,15,True,7,0,1
